"","X1","zbin","vai","plot"
"2635",21,20,0,"ISEp2t2_output_hit_matrix.csv"
"2636",22,21,0.00143160247165792,"ISEp2t2_output_hit_matrix.csv"
"2637",1,0,0,"ISEp2t3_output_hit_matrix.csv"
"2638",2,1,0.0177091081946232,"ISEp2t3_output_hit_matrix.csv"
"2639",3,2,0.273630731164836,"ISEp2t3_output_hit_matrix.csv"
"2640",4,3,0.924608305771017,"ISEp2t3_output_hit_matrix.csv"
"2641",5,4,0.478819086987673,"ISEp2t3_output_hit_matrix.csv"
"2642",6,5,0.802936313150406,"ISEp2t3_output_hit_matrix.csv"
"2643",7,6,0.610033217336021,"ISEp2t3_output_hit_matrix.csv"
"2644",8,7,0.876349531682517,"ISEp2t3_output_hit_matrix.csv"
"2645",9,8,0.827986961578961,"ISEp2t3_output_hit_matrix.csv"
"2646",10,9,0.717441976100202,"ISEp2t3_output_hit_matrix.csv"
"2647",11,10,0.155944673516564,"ISEp2t3_output_hit_matrix.csv"
"2648",12,11,0.183787042145981,"ISEp2t3_output_hit_matrix.csv"
"2649",13,12,0.40772838632812,"ISEp2t3_output_hit_matrix.csv"
"2650",14,13,0,"ISEp2t3_output_hit_matrix.csv"
"2651",15,14,0,"ISEp2t3_output_hit_matrix.csv"
"2652",16,15,0.00136138405511373,"ISEp2t3_output_hit_matrix.csv"
"2653",17,16,0.0235087802407478,"ISEp2t3_output_hit_matrix.csv"
"2654",18,17,0.0619413136645294,"ISEp2t3_output_hit_matrix.csv"
"2655",19,18,0.045831917129256,"ISEp2t3_output_hit_matrix.csv"
"2656",20,19,0.361546712287499,"ISEp2t3_output_hit_matrix.csv"
"2657",21,20,0.0124731581689846,"ISEp2t3_output_hit_matrix.csv"
"2658",22,21,0.00498566327900667,"ISEp2t3_output_hit_matrix.csv"
"2659",23,22,0.00136138405511373,"ISEp2t3_output_hit_matrix.csv"
"2660",24,23,0,"ISEp2t3_output_hit_matrix.csv"
"2661",25,24,0,"ISEp2t3_output_hit_matrix.csv"
"2662",26,25,0,"ISEp2t3_output_hit_matrix.csv"
"2663",27,26,0,"ISEp2t3_output_hit_matrix.csv"
"2664",28,27,0,"ISEp2t3_output_hit_matrix.csv"
"2665",29,28,0,"ISEp2t3_output_hit_matrix.csv"
"2666",30,29,0,"ISEp2t3_output_hit_matrix.csv"
"2667",31,30,0,"ISEp2t3_output_hit_matrix.csv"
"2668",32,31,0,"ISEp2t3_output_hit_matrix.csv"
"2669",33,32,0,"ISEp2t3_output_hit_matrix.csv"
"2670",34,33,0,"ISEp2t3_output_hit_matrix.csv"
"2671",35,34,0,"ISEp2t3_output_hit_matrix.csv"
"2672",36,35,0,"ISEp2t3_output_hit_matrix.csv"
"2673",37,36,0,"ISEp2t3_output_hit_matrix.csv"
"2674",38,37,0,"ISEp2t3_output_hit_matrix.csv"
"2675",39,38,0,"ISEp2t3_output_hit_matrix.csv"
"2676",40,39,0,"ISEp2t3_output_hit_matrix.csv"
"2677",41,40,0,"ISEp2t3_output_hit_matrix.csv"
"2678",42,41,0,"ISEp2t3_output_hit_matrix.csv"
"2679",43,42,0,"ISEp2t3_output_hit_matrix.csv"
"2680",44,43,0,"ISEp2t3_output_hit_matrix.csv"
"2681",45,44,0,"ISEp2t3_output_hit_matrix.csv"
"2682",46,45,0,"ISEp2t3_output_hit_matrix.csv"
"2683",47,46,0,"ISEp2t3_output_hit_matrix.csv"
"2684",48,47,0,"ISEp2t3_output_hit_matrix.csv"
"2685",49,48,0,"ISEp2t3_output_hit_matrix.csv"
"2686",50,49,0,"ISEp2t3_output_hit_matrix.csv"
"2687",51,50,0,"ISEp2t3_output_hit_matrix.csv"
"2688",52,51,0,"ISEp2t3_output_hit_matrix.csv"
"2689",53,52,0,"ISEp2t3_output_hit_matrix.csv"
"2690",54,53,0,"ISEp2t3_output_hit_matrix.csv"
"2691",55,54,0,"ISEp2t3_output_hit_matrix.csv"
"2692",56,55,0,"ISEp2t3_output_hit_matrix.csv"
"2693",57,56,0,"ISEp2t3_output_hit_matrix.csv"
"2694",58,57,0,"ISEp2t3_output_hit_matrix.csv"
"2695",59,58,0,"ISEp2t3_output_hit_matrix.csv"
"2696",60,59,0,"ISEp2t3_output_hit_matrix.csv"
"2697",61,60,0,"ISEp2t3_output_hit_matrix.csv"
"2698",62,61,0,"ISEp2t3_output_hit_matrix.csv"
"2699",63,62,0,"ISEp2t3_output_hit_matrix.csv"
"2700",64,63,0,"ISEp2t3_output_hit_matrix.csv"
"2701",65,64,0,"ISEp2t3_output_hit_matrix.csv"
"2702",66,65,0,"ISEp2t3_output_hit_matrix.csv"
"2703",67,66,0,"ISEp2t3_output_hit_matrix.csv"
"2704",68,67,0,"ISEp2t3_output_hit_matrix.csv"
"2705",69,68,0.00071433164173547,"ISEp2t3_output_hit_matrix.csv"
"2706",1,0,0,"ISEp2t4_output_hit_matrix.csv"
"2707",2,1,0.0259859709325634,"ISEp2t4_output_hit_matrix.csv"
"2708",3,2,0.628431302457478,"ISEp2t4_output_hit_matrix.csv"
"2709",4,3,0.816846790268816,"ISEp2t4_output_hit_matrix.csv"
"2710",5,4,0.708459093862377,"ISEp2t4_output_hit_matrix.csv"
"2711",6,5,1.20164652546422,"ISEp2t4_output_hit_matrix.csv"
"2712",7,6,1.6461153902369,"ISEp2t4_output_hit_matrix.csv"
"2713",8,7,1.16630436756481,"ISEp2t4_output_hit_matrix.csv"
"2714",9,8,0.549881164724506,"ISEp2t4_output_hit_matrix.csv"
"2715",10,9,0,"ISEp2t4_output_hit_matrix.csv"
"2716",11,10,0.106207991508334,"ISEp2t4_output_hit_matrix.csv"
"2717",12,11,0.197690575953729,"ISEp2t4_output_hit_matrix.csv"
"2718",13,12,0,"ISEp2t4_output_hit_matrix.csv"
"2719",14,13,0,"ISEp2t4_output_hit_matrix.csv"
"2720",15,14,0,"ISEp2t4_output_hit_matrix.csv"
"2721",16,15,0.0886740441892795,"ISEp2t4_output_hit_matrix.csv"
"2722",17,16,0,"ISEp2t4_output_hit_matrix.csv"
"2723",18,17,0,"ISEp2t4_output_hit_matrix.csv"
"2724",19,18,0,"ISEp2t4_output_hit_matrix.csv"
"2725",20,19,0,"ISEp2t4_output_hit_matrix.csv"
"2726",21,20,0.118239525130202,"ISEp2t4_output_hit_matrix.csv"
"2727",1,0,0,"ISEp2t5_output_hit_matrix.csv"
"2728",2,1,0.08019300505366,"ISEp2t5_output_hit_matrix.csv"
"2729",3,2,0.660361983694177,"ISEp2t5_output_hit_matrix.csv"
"2730",4,3,0.97012864048729,"ISEp2t5_output_hit_matrix.csv"
"2731",5,4,0.750048111865959,"ISEp2t5_output_hit_matrix.csv"
"2732",6,5,1.14961422101707,"ISEp2t5_output_hit_matrix.csv"
"2733",7,6,1.65865643231949,"ISEp2t5_output_hit_matrix.csv"
"2734",8,7,0.817407340750198,"ISEp2t5_output_hit_matrix.csv"
"2735",9,8,0.600848169544608,"ISEp2t5_output_hit_matrix.csv"
"2736",10,9,0.470211312449327,"ISEp2t5_output_hit_matrix.csv"
"2737",11,10,0.109818714262922,"ISEp2t5_output_hit_matrix.csv"
"2738",12,11,0.0168320430826939,"ISEp2t5_output_hit_matrix.csv"
"2739",13,12,0.081730007569887,"ISEp2t5_output_hit_matrix.csv"
"2740",14,13,0,"ISEp2t5_output_hit_matrix.csv"
"2741",15,14,0.0266446523311937,"ISEp2t5_output_hit_matrix.csv"
"2742",16,15,0.0167265535007895,"ISEp2t5_output_hit_matrix.csv"
"2743",17,16,0.0521274442052304,"ISEp2t5_output_hit_matrix.csv"
"2744",18,17,0.160198792234903,"ISEp2t5_output_hit_matrix.csv"
"2745",19,18,0.126538647412582,"ISEp2t5_output_hit_matrix.csv"
"2746",20,19,0,"ISEp2t5_output_hit_matrix.csv"
"2747",21,20,0.00170211366759631,"ISEp2t5_output_hit_matrix.csv"
"2748",22,21,0.0018166808407632,"ISEp2t5_output_hit_matrix.csv"
"2749",1,0,0,"ISEp3t1_output_hit_matrix.csv"
"2750",2,1,0.0482822554328858,"ISEp3t1_output_hit_matrix.csv"
"2751",3,2,0.610567526359671,"ISEp3t1_output_hit_matrix.csv"
"2752",4,3,0.438925263253271,"ISEp3t1_output_hit_matrix.csv"
"2753",5,4,0.877760646871553,"ISEp3t1_output_hit_matrix.csv"
"2754",6,5,0.857098587061948,"ISEp3t1_output_hit_matrix.csv"
"2755",7,6,0.975425068423847,"ISEp3t1_output_hit_matrix.csv"
"2756",8,7,0.298546150420911,"ISEp3t1_output_hit_matrix.csv"
"2757",9,8,0.669262627489895,"ISEp3t1_output_hit_matrix.csv"
"2758",10,9,0.358175564078879,"ISEp3t1_output_hit_matrix.csv"
"2759",11,10,0.356491825746867,"ISEp3t1_output_hit_matrix.csv"
"2760",12,11,0.314024006612168,"ISEp3t1_output_hit_matrix.csv"
"2761",13,12,0.0466070061123809,"ISEp3t1_output_hit_matrix.csv"
"2762",14,13,0.0673834321384485,"ISEp3t1_output_hit_matrix.csv"
"2763",15,14,0.083560604737724,"ISEp3t1_output_hit_matrix.csv"
"2764",16,15,0.161316516563275,"ISEp3t1_output_hit_matrix.csv"
"2765",17,16,0.0232510965278801,"ISEp3t1_output_hit_matrix.csv"
"2766",18,17,0.107129751000279,"ISEp3t1_output_hit_matrix.csv"
"2767",19,18,0.0751841701523212,"ISEp3t1_output_hit_matrix.csv"
"2768",20,19,0.00897171864733099,"ISEp3t1_output_hit_matrix.csv"
"2769",21,20,0.0060730791552056,"ISEp3t1_output_hit_matrix.csv"
"2770",22,21,0.0181041801490394,"ISEp3t1_output_hit_matrix.csv"
"2771",23,22,0.013096934148403,"ISEp3t1_output_hit_matrix.csv"
"2772",1,0,0,"ISEp3t2_output_hit_matrix.csv"
"2773",2,1,0.0272536462015281,"ISEp3t2_output_hit_matrix.csv"
"2774",3,2,0.737396595022629,"ISEp3t2_output_hit_matrix.csv"
"2775",4,3,0.258476028435344,"ISEp3t2_output_hit_matrix.csv"
"2776",5,4,0.354221491961336,"ISEp3t2_output_hit_matrix.csv"
"2777",6,5,0.997684253235331,"ISEp3t2_output_hit_matrix.csv"
"2778",7,6,0.647506288402197,"ISEp3t2_output_hit_matrix.csv"
"2779",8,7,0.574960269456577,"ISEp3t2_output_hit_matrix.csv"
"2780",9,8,1.14635984368357,"ISEp3t2_output_hit_matrix.csv"
"2781",10,9,0.943140611962752,"ISEp3t2_output_hit_matrix.csv"
"2782",11,10,0.826385508518995,"ISEp3t2_output_hit_matrix.csv"
"2783",12,11,0.682738486690749,"ISEp3t2_output_hit_matrix.csv"
"2784",13,12,0.0461545414882231,"ISEp3t2_output_hit_matrix.csv"
"2785",14,13,0.05687525447168,"ISEp3t2_output_hit_matrix.csv"
"2786",15,14,0.0057071541551689,"ISEp3t2_output_hit_matrix.csv"
"2787",16,15,0,"ISEp3t2_output_hit_matrix.csv"
"2788",17,16,0,"ISEp3t2_output_hit_matrix.csv"
"2789",18,17,0.0127900812625767,"ISEp3t2_output_hit_matrix.csv"
"2790",19,18,0.151442709432352,"ISEp3t2_output_hit_matrix.csv"
"2791",20,19,0.0446428475164039,"ISEp3t2_output_hit_matrix.csv"
"2792",1,0,0,"ISEp3t3_output_hit_matrix.csv"
"2793",2,1,0.197727739958144,"ISEp3t3_output_hit_matrix.csv"
"2794",3,2,0.850675742296064,"ISEp3t3_output_hit_matrix.csv"
"2795",4,3,0.546273517492652,"ISEp3t3_output_hit_matrix.csv"
"2796",5,4,0.698256029512098,"ISEp3t3_output_hit_matrix.csv"
"2797",6,5,0.369020454677793,"ISEp3t3_output_hit_matrix.csv"
"2798",7,6,0.324199470858764,"ISEp3t3_output_hit_matrix.csv"
"2799",8,7,0.640677406126212,"ISEp3t3_output_hit_matrix.csv"
"2800",9,8,1.04309282558411,"ISEp3t3_output_hit_matrix.csv"
"2801",10,9,1.22519419005508,"ISEp3t3_output_hit_matrix.csv"
"2802",11,10,0.585462467455907,"ISEp3t3_output_hit_matrix.csv"
"2803",12,11,0.357593384629535,"ISEp3t3_output_hit_matrix.csv"
"2804",13,12,0.228851042705774,"ISEp3t3_output_hit_matrix.csv"
"2805",14,13,0.113911446003552,"ISEp3t3_output_hit_matrix.csv"
"2806",15,14,0.0427905891588998,"ISEp3t3_output_hit_matrix.csv"
"2807",16,15,0.186587052684088,"ISEp3t3_output_hit_matrix.csv"
"2808",17,16,0,"ISEp3t3_output_hit_matrix.csv"
"2809",18,17,0,"ISEp3t3_output_hit_matrix.csv"
"2810",19,18,0,"ISEp3t3_output_hit_matrix.csv"
"2811",20,19,0.165794433233328,"ISEp3t3_output_hit_matrix.csv"
"2812",1,0,0,"ISEp3t4_output_hit_matrix.csv"
"2813",2,1,0.0264439327440554,"ISEp3t4_output_hit_matrix.csv"
"2814",3,2,0.765608651670033,"ISEp3t4_output_hit_matrix.csv"
"2815",4,3,1.12306330257877,"ISEp3t4_output_hit_matrix.csv"
"2816",5,4,0.264868513027856,"ISEp3t4_output_hit_matrix.csv"
"2817",6,5,0.263139366323172,"ISEp3t4_output_hit_matrix.csv"
"2818",7,6,0.652739232627939,"ISEp3t4_output_hit_matrix.csv"
"2819",8,7,0.727834251589041,"ISEp3t4_output_hit_matrix.csv"
"2820",9,8,1.40461825363042,"ISEp3t4_output_hit_matrix.csv"
"2821",10,9,0.778759595061903,"ISEp3t4_output_hit_matrix.csv"
"2822",11,10,0.504193435265518,"ISEp3t4_output_hit_matrix.csv"
"2823",12,11,0.14481445418111,"ISEp3t4_output_hit_matrix.csv"
"2824",13,12,0.202911560548769,"ISEp3t4_output_hit_matrix.csv"
"2825",14,13,0.0188334275139721,"ISEp3t4_output_hit_matrix.csv"
"2826",15,14,0.0132586270279935,"ISEp3t4_output_hit_matrix.csv"
"2827",16,15,0.0836822145304867,"ISEp3t4_output_hit_matrix.csv"
"2828",17,16,0.0725323259083721,"ISEp3t4_output_hit_matrix.csv"
"2829",18,17,0.070968834016254,"ISEp3t4_output_hit_matrix.csv"
"2830",19,18,0.232392923117421,"ISEp3t4_output_hit_matrix.csv"
"2831",20,19,0.0443342599514058,"ISEp3t4_output_hit_matrix.csv"
"2832",21,20,0,"ISEp3t4_output_hit_matrix.csv"
"2833",22,21,0,"ISEp3t4_output_hit_matrix.csv"
"2834",23,22,0,"ISEp3t4_output_hit_matrix.csv"
"2835",24,23,0,"ISEp3t4_output_hit_matrix.csv"
"2836",25,24,0,"ISEp3t4_output_hit_matrix.csv"
"2837",26,25,0,"ISEp3t4_output_hit_matrix.csv"
"2838",27,26,0,"ISEp3t4_output_hit_matrix.csv"
"2839",28,27,0,"ISEp3t4_output_hit_matrix.csv"
"2840",29,28,0,"ISEp3t4_output_hit_matrix.csv"
"2841",30,29,0,"ISEp3t4_output_hit_matrix.csv"
"2842",31,30,0,"ISEp3t4_output_hit_matrix.csv"
"2843",32,31,0,"ISEp3t4_output_hit_matrix.csv"
"2844",33,32,0,"ISEp3t4_output_hit_matrix.csv"
"2845",34,33,0,"ISEp3t4_output_hit_matrix.csv"
"2846",35,34,0,"ISEp3t4_output_hit_matrix.csv"
"2847",36,35,0,"ISEp3t4_output_hit_matrix.csv"
"2848",37,36,0,"ISEp3t4_output_hit_matrix.csv"
"2849",38,37,0,"ISEp3t4_output_hit_matrix.csv"
"2850",39,38,0,"ISEp3t4_output_hit_matrix.csv"
"2851",40,39,0,"ISEp3t4_output_hit_matrix.csv"
"2852",41,40,0,"ISEp3t4_output_hit_matrix.csv"
"2853",42,41,0,"ISEp3t4_output_hit_matrix.csv"
"2854",43,42,0,"ISEp3t4_output_hit_matrix.csv"
"2855",44,43,0,"ISEp3t4_output_hit_matrix.csv"
"2856",45,44,0,"ISEp3t4_output_hit_matrix.csv"
"2857",46,45,0,"ISEp3t4_output_hit_matrix.csv"
"2858",47,46,0,"ISEp3t4_output_hit_matrix.csv"
"2859",48,47,0,"ISEp3t4_output_hit_matrix.csv"
"2860",49,48,0,"ISEp3t4_output_hit_matrix.csv"
"2861",50,49,0,"ISEp3t4_output_hit_matrix.csv"
"2862",51,50,0,"ISEp3t4_output_hit_matrix.csv"
"2863",52,51,0,"ISEp3t4_output_hit_matrix.csv"
"2864",53,52,0,"ISEp3t4_output_hit_matrix.csv"
"2865",54,53,0,"ISEp3t4_output_hit_matrix.csv"
"2866",55,54,0,"ISEp3t4_output_hit_matrix.csv"
"2867",56,55,0,"ISEp3t4_output_hit_matrix.csv"
"2868",57,56,0,"ISEp3t4_output_hit_matrix.csv"
"2869",58,57,0,"ISEp3t4_output_hit_matrix.csv"
"2870",59,58,0,"ISEp3t4_output_hit_matrix.csv"
"2871",60,59,0,"ISEp3t4_output_hit_matrix.csv"
"2872",61,60,0,"ISEp3t4_output_hit_matrix.csv"
"2873",62,61,0,"ISEp3t4_output_hit_matrix.csv"
"2874",63,62,0,"ISEp3t4_output_hit_matrix.csv"
"2875",64,63,0.00057711605420758,"ISEp3t4_output_hit_matrix.csv"
"2876",1,0,0,"ISEp3t5_output_hit_matrix.csv"
"2877",2,1,0.00594074521462265,"ISEp3t5_output_hit_matrix.csv"
"2878",3,2,0.698375770035663,"ISEp3t5_output_hit_matrix.csv"
"2879",4,3,0.809745988606423,"ISEp3t5_output_hit_matrix.csv"
"2880",5,4,0.433770137805448,"ISEp3t5_output_hit_matrix.csv"
"2881",6,5,0.661743548073426,"ISEp3t5_output_hit_matrix.csv"
"2882",7,6,0.593570235149586,"ISEp3t5_output_hit_matrix.csv"
"2883",8,7,0.441538711676111,"ISEp3t5_output_hit_matrix.csv"
"2884",9,8,0.608751461273029,"ISEp3t5_output_hit_matrix.csv"
"2885",10,9,0.63666010066308,"ISEp3t5_output_hit_matrix.csv"
"2886",11,10,0.219603460524825,"ISEp3t5_output_hit_matrix.csv"
"2887",12,11,0.446485660663897,"ISEp3t5_output_hit_matrix.csv"
"2888",13,12,0.412512909515019,"ISEp3t5_output_hit_matrix.csv"
"2889",14,13,0.348543360379623,"ISEp3t5_output_hit_matrix.csv"
"2890",15,14,0.556393039357326,"ISEp3t5_output_hit_matrix.csv"
"2891",16,15,0.392363615000239,"ISEp3t5_output_hit_matrix.csv"
"2892",17,16,0.122883656332566,"ISEp3t5_output_hit_matrix.csv"
"2893",18,17,0.00060289731952166,"ISEp3t5_output_hit_matrix.csv"
"2894",19,18,0.070487001065623,"ISEp3t5_output_hit_matrix.csv"
"2895",1,0,0,"ISEp4t1_output_hit_matrix.csv"
"2896",2,1,0,"ISEp4t1_output_hit_matrix.csv"
"2897",3,2,0.119315052804217,"ISEp4t1_output_hit_matrix.csv"
"2898",4,3,0.331169231650929,"ISEp4t1_output_hit_matrix.csv"
"2899",5,4,0.428919122646943,"ISEp4t1_output_hit_matrix.csv"
"2900",6,5,0.521477159457681,"ISEp4t1_output_hit_matrix.csv"
"2901",7,6,0.671791989128667,"ISEp4t1_output_hit_matrix.csv"
"2902",8,7,0.807299113445002,"ISEp4t1_output_hit_matrix.csv"
"2903",9,8,0.616618553704657,"ISEp4t1_output_hit_matrix.csv"
"2904",10,9,0.932367357978036,"ISEp4t1_output_hit_matrix.csv"
"2905",11,10,1.00883275642971,"ISEp4t1_output_hit_matrix.csv"
"2906",12,11,1.00628627613302,"ISEp4t1_output_hit_matrix.csv"
"2907",13,12,0.537469173837338,"ISEp4t1_output_hit_matrix.csv"
"2908",14,13,0.33668072717387,"ISEp4t1_output_hit_matrix.csv"
"2909",15,14,0.0583444887959879,"ISEp4t1_output_hit_matrix.csv"
"2910",16,15,0.0172082277160771,"ISEp4t1_output_hit_matrix.csv"
"2911",17,16,0,"ISEp4t1_output_hit_matrix.csv"
"2912",18,17,0,"ISEp4t1_output_hit_matrix.csv"
"2913",19,18,0.0136190744454119,"ISEp4t1_output_hit_matrix.csv"
"2914",20,19,0,"ISEp4t1_output_hit_matrix.csv"
"2915",21,20,0.0858291588760803,"ISEp4t1_output_hit_matrix.csv"
"2916",22,21,0.128070068697103,"ISEp4t1_output_hit_matrix.csv"
"2917",1,0,0,"ISEp4t2_output_hit_matrix.csv"
"2918",2,1,0,"ISEp4t2_output_hit_matrix.csv"
"2919",3,2,0,"ISEp4t2_output_hit_matrix.csv"
"2920",4,3,0.178203461210485,"ISEp4t2_output_hit_matrix.csv"
"2921",5,4,0.301819821229908,"ISEp4t2_output_hit_matrix.csv"
"2922",6,5,0.556612833044028,"ISEp4t2_output_hit_matrix.csv"
"2923",7,6,0.704417939700028,"ISEp4t2_output_hit_matrix.csv"
"2924",8,7,1.28828096236244,"ISEp4t2_output_hit_matrix.csv"
"2925",9,8,1.81710961328721,"ISEp4t2_output_hit_matrix.csv"
"2926",10,9,0.847758354345057,"ISEp4t2_output_hit_matrix.csv"
"2927",11,10,0.203793751543726,"ISEp4t2_output_hit_matrix.csv"
"2928",12,11,0.547375156374799,"ISEp4t2_output_hit_matrix.csv"
"2929",13,12,0.286440795806367,"ISEp4t2_output_hit_matrix.csv"
"2930",14,13,0.394298838676019,"ISEp4t2_output_hit_matrix.csv"
"2931",15,14,0.419546403625069,"ISEp4t2_output_hit_matrix.csv"
"2932",16,15,0.237182453267493,"ISEp4t2_output_hit_matrix.csv"
"2933",17,16,0.00183841039522224,"ISEp4t2_output_hit_matrix.csv"
"2934",18,17,0.0161512782340946,"ISEp4t2_output_hit_matrix.csv"
"2935",19,18,0.0496021771058291,"ISEp4t2_output_hit_matrix.csv"
"2936",20,19,0,"ISEp4t2_output_hit_matrix.csv"
"2937",21,20,0.00171305691777114,"ISEp4t2_output_hit_matrix.csv"
"2938",1,0,0,"ISEp4t3_output_hit_matrix.csv"
"2939",2,1,0.000141980037849093,"ISEp4t3_output_hit_matrix.csv"
"2940",3,2,0.109984546059976,"ISEp4t3_output_hit_matrix.csv"
"2941",4,3,0.273075000756104,"ISEp4t3_output_hit_matrix.csv"
"2942",5,4,0.304798217418865,"ISEp4t3_output_hit_matrix.csv"
"2943",6,5,0.295057961668241,"ISEp4t3_output_hit_matrix.csv"
"2944",7,6,0.698366080641854,"ISEp4t3_output_hit_matrix.csv"
"2945",8,7,0.492869568112116,"ISEp4t3_output_hit_matrix.csv"
"2946",9,8,0.415083833530415,"ISEp4t3_output_hit_matrix.csv"
"2947",10,9,0.842132362393271,"ISEp4t3_output_hit_matrix.csv"
"2948",11,10,1.19162762317536,"ISEp4t3_output_hit_matrix.csv"
"2949",12,11,0.5839755385787,"ISEp4t3_output_hit_matrix.csv"
"2950",13,12,0.445584286292531,"ISEp4t3_output_hit_matrix.csv"
"2951",14,13,0.456922597928357,"ISEp4t3_output_hit_matrix.csv"
"2952",15,14,0.142746927184924,"ISEp4t3_output_hit_matrix.csv"
"2953",16,15,0,"ISEp4t3_output_hit_matrix.csv"
"2954",17,16,0,"ISEp4t3_output_hit_matrix.csv"
"2955",18,17,0,"ISEp4t3_output_hit_matrix.csv"
"2956",19,18,0.0463744175513849,"ISEp4t3_output_hit_matrix.csv"
"2957",20,19,0.499116819723963,"ISEp4t3_output_hit_matrix.csv"
"2958",21,20,0.108214083387046,"ISEp4t3_output_hit_matrix.csv"
"2959",22,21,0.0792904214502109,"ISEp4t3_output_hit_matrix.csv"
"2960",23,22,0.000380858682766642,"ISEp4t3_output_hit_matrix.csv"
"2961",24,23,0.00152343473106657,"ISEp4t3_output_hit_matrix.csv"
"2962",1,0,0,"ISEp4t4_output_hit_matrix.csv"
"2963",2,1,0,"ISEp4t4_output_hit_matrix.csv"
"2964",3,2,0.0471913102226542,"ISEp4t4_output_hit_matrix.csv"
"2965",4,3,0.0773971504361504,"ISEp4t4_output_hit_matrix.csv"
"2966",5,4,0.332509395952499,"ISEp4t4_output_hit_matrix.csv"
"2967",6,5,0.608709492273502,"ISEp4t4_output_hit_matrix.csv"
"2968",7,6,0.756134016048962,"ISEp4t4_output_hit_matrix.csv"
"2969",8,7,1.3045637204792,"ISEp4t4_output_hit_matrix.csv"
"2970",9,8,1.70254605630537,"ISEp4t4_output_hit_matrix.csv"
"2971",10,9,1.51468546123405,"ISEp4t4_output_hit_matrix.csv"
"2972",11,10,1.22149043765067,"ISEp4t4_output_hit_matrix.csv"
"2973",12,11,0.00424624236367283,"ISEp4t4_output_hit_matrix.csv"
"2974",13,12,0,"ISEp4t4_output_hit_matrix.csv"
"2975",14,13,0.109209890480675,"ISEp4t4_output_hit_matrix.csv"
"2976",15,14,0.0460484632157972,"ISEp4t4_output_hit_matrix.csv"
"2977",16,15,0.0506924201873186,"ISEp4t4_output_hit_matrix.csv"
"2978",17,16,0,"ISEp4t4_output_hit_matrix.csv"
"2979",18,17,0,"ISEp4t4_output_hit_matrix.csv"
"2980",19,18,0.0014572079858935,"ISEp4t4_output_hit_matrix.csv"
"2981",20,19,0.00303979756579467,"ISEp4t4_output_hit_matrix.csv"
"2982",21,20,0.0722812073080369,"ISEp4t4_output_hit_matrix.csv"
"2983",1,0,0,"ISEp4t5_output_hit_matrix.csv"
"2984",2,1,0.000146038773278176,"ISEp4t5_output_hit_matrix.csv"
"2985",3,2,0.104871738011982,"ISEp4t5_output_hit_matrix.csv"
"2986",4,3,0.161809269854915,"ISEp4t5_output_hit_matrix.csv"
"2987",5,4,0.343678150841008,"ISEp4t5_output_hit_matrix.csv"
"2988",6,5,0.122055759463408,"ISEp4t5_output_hit_matrix.csv"
"2989",7,6,0.82483318436903,"ISEp4t5_output_hit_matrix.csv"
"2990",8,7,0.777852352832248,"ISEp4t5_output_hit_matrix.csv"
"2991",9,8,0.812773545280877,"ISEp4t5_output_hit_matrix.csv"
"2992",10,9,0.773981079758044,"ISEp4t5_output_hit_matrix.csv"
"2993",11,10,1.46275321300284,"ISEp4t5_output_hit_matrix.csv"
"2994",12,11,0.402475991123545,"ISEp4t5_output_hit_matrix.csv"
"2995",13,12,0.873228772621352,"ISEp4t5_output_hit_matrix.csv"
"2996",14,13,0.341533641112812,"ISEp4t5_output_hit_matrix.csv"
"2997",15,14,0.375853421041469,"ISEp4t5_output_hit_matrix.csv"
"2998",16,15,0,"ISEp4t5_output_hit_matrix.csv"
"2999",17,16,0,"ISEp4t5_output_hit_matrix.csv"
"3000",18,17,0,"ISEp4t5_output_hit_matrix.csv"
"3001",19,18,0.177308263540817,"ISEp4t5_output_hit_matrix.csv"
"3002",20,19,0,"ISEp4t5_output_hit_matrix.csv"
"3003",21,20,0.00214986997942065,"ISEp4t5_output_hit_matrix.csv"
"3004",1,0,0,"ISEp5t1_output_hit_matrix.csv"
"3005",2,1,0,"ISEp5t1_output_hit_matrix.csv"
"3006",3,2,0.176011845750439,"ISEp5t1_output_hit_matrix.csv"
"3007",4,3,0.687817969656498,"ISEp5t1_output_hit_matrix.csv"
"3008",5,4,0.473163656310157,"ISEp5t1_output_hit_matrix.csv"
"3009",6,5,0.431020024581048,"ISEp5t1_output_hit_matrix.csv"
"3010",7,6,0.391280368787404,"ISEp5t1_output_hit_matrix.csv"
"3011",8,7,0.982346550132805,"ISEp5t1_output_hit_matrix.csv"
"3012",9,8,0.354453259802362,"ISEp5t1_output_hit_matrix.csv"
"3013",10,9,0.488658319233652,"ISEp5t1_output_hit_matrix.csv"
"3014",11,10,0.94044406716576,"ISEp5t1_output_hit_matrix.csv"
"3015",12,11,1.75783389581784,"ISEp5t1_output_hit_matrix.csv"
"3016",13,12,0.224273038796096,"ISEp5t1_output_hit_matrix.csv"
"3017",14,13,0.0132732492408826,"ISEp5t1_output_hit_matrix.csv"
"3018",15,14,0.470286019818251,"ISEp5t1_output_hit_matrix.csv"
"3019",16,15,0.196317416299834,"ISEp5t1_output_hit_matrix.csv"
"3020",17,16,0,"ISEp5t1_output_hit_matrix.csv"
"3021",18,17,0,"ISEp5t1_output_hit_matrix.csv"
"3022",19,18,0.000695710711163095,"ISEp5t1_output_hit_matrix.csv"
